timestamp,temp,rain,humidity,pressure,wind_speed,rain_3h,rain_6h,pressure_drop_3h,flood_label,flood_probability_pct,flood_risk_label,source,prediction_time
2021-04-21 11:00:00,32.8,0.0,11,907.5,16.8,0.0,0.0,1.7000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 12:00:00,33.5,0.0,10,907.1,11.4,0.0,0.0,0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 13:00:00,33.8,0.0,10,906.4,6.1,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 14:00:00,34.0,0.0,10,905.8,4.2,0.0,0.0,-1.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 15:00:00,34.2,0.0,9,905.3,6.8,0.0,0.0,-1.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 16:00:00,34.3,0.0,8,904.9,6.1,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 17:00:00,34.3,0.0,8,904.8,7.8,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 18:00:00,33.9,0.0,9,904.7,13.1,0.0,0.0,-0.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 19:00:00,32.8,0.0,9,904.9,14.5,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 20:00:00,31.9,0.0,10,905.0,11.9,0.0,0.0,0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 21:00:00,30.5,0.0,11,905.6,14.2,0.0,0.0,0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 22:00:00,29.0,0.0,12,905.5,13.3,0.0,0.0,0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-21 23:00:00,27.8,0.0,13,905.1,12.3,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 00:00:00,26.1,0.0,14,904.7,10.5,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 01:00:00,24.8,0.0,16,903.7,9.7,0.0,0.0,-1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 02:00:00,23.8,0.0,17,903.2,11.0,0.0,0.0,-1.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 03:00:00,23.3,0.0,17,903.0,12.7,0.0,0.0,-1.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 04:00:00,22.9,0.0,18,902.9,13.7,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 05:00:00,22.5,0.0,19,902.8,14.6,0.0,0.0,-0.40000000000009095,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 06:00:00,22.1,0.0,19,903.1,14.7,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 07:00:00,23.8,0.0,16,904.3,13.2,0.0,0.0,1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 08:00:00,27.2,0.0,13,905.9,13.5,0.0,0.0,3.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 09:00:00,30.2,0.0,11,907.0,14.2,0.0,0.0,3.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 10:00:00,33.0,0.0,9,907.5,17.5,0.0,0.0,3.2000000000000455,0,0.01,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 11:00:00,34.1,0.0,8,907.3,11.9,0.0,0.0,1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 12:00:00,34.7,0.0,8,906.8,6.6,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 13:00:00,35.2,0.0,8,906.1,5.9,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 14:00:00,35.4,0.0,7,905.5,5.9,0.0,0.0,-1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2021-04-22 15:00:00,34.7,0.0,8,905.2,13.8,0.0,0.0,-1.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
